193
# x z
-0.9052 4275.7
162	185	0.037068
163	130	0.042569
163	133	0.038901
163	136	0.039253
163	138	0.035936
163	147	0.028952
163	148	0.027859
163	151	0.026728
166	157	0.019353
166	158	0.017909
166	160	0.011627
166	161	0.0079598
166	165	0.0013266
166	167	0.004253
166	174	0.02306
166	176	0.024543
166	179	0.030434
166	180	0.027118
166	182	0.029303
166	185	0.031917
166	186	0.03301
166	188	0.032619
166	189	0.034843
166	191	0.027859
166	192	0.028952
169	135	0.045535
169	136	0.042218
169	138	0.041125
169	139	0.040384
169	141	0.039537
169	142	0.038901
169	144	0.037809
169	147	0.037419
169	151	0.032268
169	153	0.025635
169	154	0.028601
169	157	0.027118
169	158	0.024152
169	160	0.023801
169	161	0.021967
169	164	0.017168
169	167	0.017519
169	168	0.0053845
169	170	0.0027703
169	173	0.019002
169	174	0.019743
169	176	0.023801
169	177	0.025284
169	179	0.026728
169	180	0.028952
169	185	0.03301
169	188	0.031917
169	189	0.031527
172	157	0.030044
172	158	0.025752
172	160	0.028952
172	161	0.025635
172	164	0.024363
172	165	0.022319
172	167	0.020836
172	170	0.0049944
172	171	0.002068
172	173	0.0094034
172	176	0.0094034
172	177	0.012369
172	179	0.013852
172	180	0.017519
172	182	0.025986
172	183	0.028601
172	185	0.027469
172	189	0.02847
172	191	0.032619
175	157	0.027118
175	158	0.026408
175	160	0.026728
175	161	0.027118
175	165	0.020485
175	167	0.019743
175	168	0.021577
175	170	0.021226
175	171	0.019353
175	173	0.016037
175	174	0.0087011
175	176	0.0046432
175	177	0.0097936
175	179	0.016037
175	180	0.020836
175	182	0.020094
175	183	0.024543
175	185	0.020094
175	186	0.021577
175	189	0.024152
175	191	0.024543
175	192	0.025986
178	158	0.031917
178	160	0.034843
178	161	0.031917
178	165	0.026728
178	168	0.029303
178	173	0.02267
178	174	0.017519
178	177	0.0057357
178	179	0.0064771
178	180	0.012018
178	185	0.016427
178	188	0.019353
178	189	0.022319
178	191	0.024152
178	192	0.029693
181	157	0.035234
181	158	0.035234
181	160	0.033751
181	165	0.031176
181	168	0.027469
181	171	0.024894
181	174	0.023411
181	176	0.020485
181	177	0.018261
181	179	0.017168
184	158	0.032619
184	161	0.03301
184	165	0.028601
184	167	0.028601
184	168	0.029303
184	170	0.024894
184	171	0.027859
184	173	0.025986
184	174	0.021577
184	176	0.02267
184	179	0.017909
184	180	0.016544
184	182	0.017909
184	183	0.0075696
